index,Date,Adj Close,Close,High,Low,Open,Volume
0,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
802,2024-10-14,229.5790252685547,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100
803,2024-10-15,232.1100311279297,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400
804,2024-10-16,230.055419921875,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200
805,2024-10-17,230.4226837158203,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800
806,2024-10-18,233.25149536132812,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500
807,2024-10-21,234.720458984375,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500
808,2024-10-22,234.10507202148438,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600
809,2024-10-23,229.04299926757812,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000
810,2024-10-24,228.85443115234375,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500
811,2024-10-25,229.68820190429688,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300
812,2024-10-28,231.66339111328125,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100
813,2024-10-29,231.931396484375,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200
814,2024-10-30,228.38795471191406,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900
815,2024-10-31,224.22909545898438,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100
816,2024-11-01,221.25143432617188,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700
817,2024-11-04,220.35813903808594,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500
818,2024-11-05,221.7873992919922,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300
819,2024-11-06,221.0628662109375,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100
820,2024-11-07,225.7873992919922,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700
821,2024-11-08,225.51914978027344,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800
822,2024-11-11,222.80645751953125,224.22999572753906,225.6999969482422,221.5,225.0,42005600
823,2024-11-12,222.80645751953125,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300
824,2024-11-13,223.69082641601562,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200
825,2024-11-14,226.77114868164062,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900
826,2024-11-15,223.57156372070312,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700
827,2024-11-18,226.57241821289062,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700
828,2024-11-19,226.83074951171875,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800
829,2024-11-20,227.54620361328125,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600
830,2024-11-21,227.0692596435547,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300
831,2024-11-22,228.41065979003906,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300
832,2024-11-25,231.39161682128906,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800
833,2024-11-26,233.56773376464844,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200
834,2024-11-27,233.43853759765625,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400
835,2024-11-29,235.8233184814453,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400
836,2024-12-02,238.06895446777344,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100
837,2024-12-03,241.10952758789062,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000
838,2024-12-04,241.4672393798828,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900
839,2024-12-05,241.49705505371094,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900
840,2024-12-06,241.29832458496094,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600
841,2024-12-09,245.1835174560547,246.75,247.24000549316406,241.75,241.8300018310547,44649200
842,2024-12-10,246.19703674316406,247.77000427246094,248.2100067138672,245.33999633789062,246.88999938964844,36914800
843,2024-12-11,244.9251708984375,246.49000549316406,250.8000030517578,246.25999450683594,247.9600067138672,45205800
844,2024-12-12,246.38583374023438,247.9600067138672,248.74000549316406,245.67999267578125,246.88999938964844,32777500
845,2024-12-13,246.5547637939453,248.1300048828125,249.2899932861328,246.24000549316406,247.82000732421875,33155300
846,2024-12-16,249.44627380371094,251.0399932861328,251.3800048828125,247.64999389648438,247.99000549316406,51694800
847,2024-12-17,251.8707733154297,253.47999572753906,253.8300018310547,249.77999877929688,250.0800018310547,51356400
848,2024-12-18,246.47528076171875,248.0500030517578,254.27999877929688,247.74000549316406,252.16000366210938,56774100
849,2024-12-19,248.20420837402344,249.7899932861328,252.0,247.08999633789062,247.5,60882300
850,2024-12-20,252.8743896484375,254.49000549316406,255.0,245.69000244140625,248.0399932861328,147495300
851,2024-12-23,253.6494140625,255.27000427246094,255.64999389648438,253.4499969482422,254.77000427246094,40858800
852,2024-12-24,256.5608215332031,258.20001220703125,258.2099914550781,255.2899932861328,255.49000549316406,23234700
853,2024-12-26,257.3756103515625,259.0199890136719,260.1000061035156,257.6300048828125,258.19000244140625,27237100
854,2024-12-27,253.96739196777344,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42355300
855,2024-12-30,250.59889221191406,252.1999969482422,253.5,250.75,252.22999572753906,35557500
856,2024-12-31,248.83023071289062,250.4199981689453,253.27999877929688,249.42999267578125,252.44000244140625,39480700
857,2025-01-02,242.3019256591797,243.85000610351562,249.10000610351562,241.82000732421875,248.92999267578125,55740700
858,2025-01-03,241.8150177001953,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,40244100
859,2025-01-06,243.44459533691406,245.0,247.3300018310547,243.1999969482422,244.30999755859375,45045600
860,2025-01-07,240.67234802246094,242.2100067138672,245.5500030517578,241.35000610351562,242.97999572753906,40856000
861,2025-01-08,241.1592254638672,242.6999969482422,243.7100067138672,240.0500030517578,241.9199981689453,37628900
862,2025-01-10,235.3463592529297,236.85000610351562,240.16000366210938,233.0,240.00999450683594,61710900
863,2025-01-13,232.91189575195312,234.39999389648438,234.6699981689453,229.72000122070312,233.52999877929688,49630700
864,2025-01-14,231.79901123046875,233.27999877929688,236.1199951171875,232.47000122070312,234.75,39435300
865,2025-01-15,236.35987854003906,237.8699951171875,238.9600067138672,234.42999267578125,234.63999938964844,39832000
866,2025-01-16,226.81088256835938,228.25999450683594,238.00999450683594,228.02999877929688,237.35000610351562,71759100
867,2025-01-17,228.5199737548828,229.97999572753906,232.2899932861328,228.47999572753906,232.1199951171875,68488300
868,2025-01-21,221.22657775878906,222.63999938964844,224.4199981689453,219.3800048828125,224.0,98070400
869,2025-01-22,222.4090118408203,223.8300018310547,224.1199951171875,219.7899932861328,219.7899932861328,64126500
870,2025-01-23,222.24008178710938,223.66000366210938,227.02999877929688,222.3000030517578,224.74000549316406,60234800
871,2025-01-24,221.36569213867188,222.77999877929688,225.6300048828125,221.41000366210938,224.77999877929688,54697900
872,2025-01-27,228.40072631835938,229.86000061035156,232.14999389648438,223.97999572753906,224.02000427246094,94863400
873,2025-01-28,236.74740600585938,238.25999450683594,240.19000244140625,230.80999755859375,230.85000610351562,75707600
874,2025-01-29,237.8404083251953,239.36000061035156,239.86000061035156,234.00999450683594,234.1199951171875,45486100
875,2025-01-30,236.0816650390625,237.58999633789062,240.7899932861328,237.2100067138672,238.6699981689453,55658300
876,2025-01-31,234.50173950195312,236.0,247.19000244140625,233.44000244140625,247.19000244140625,100959800
877,2025-02-03,226.56248474121094,228.00999450683594,231.8300018310547,225.6999969482422,229.99000549316406,73063300
878,2025-02-04,231.3220672607422,232.8000030517578,233.1300048828125,226.64999389648438,227.25,45067300
879,2025-02-05,230.9941864013672,232.47000122070312,232.6699981689453,228.27000427246094,228.52999877929688,39620300
880,2025-02-06,231.73941040039062,233.22000122070312,233.8000030517578,230.42999267578125,231.2899932861328,29925300
881,2025-02-07,226.1848907470703,227.6300048828125,234.0,227.25999450683594,232.60000610351562,39707200
882,2025-02-10,226.45346069335938,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600
883,2025-02-11,231.3973388671875,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400
884,2025-02-12,235.62501525878906,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300
885,2025-02-13,240.26052856445312,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100
886,2025-02-14,243.3143768310547,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200
887,2025-02-18,243.18507385253906,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500
888,2025-02-19,243.5829620361328,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200
889,2025-02-20,244.5379180908203,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900
890,2025-02-21,244.2593994140625,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400
891,2025-02-24,245.80123901367188,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400
892,2025-02-25,245.7415313720703,247.0399932861328,250.0,244.91000366210938,248.0,48013300
893,2025-02-26,239.0966796875,240.36000061035156,244.97999572753906,239.1300048828125,244.3300018310547,44433600
894,2025-02-27,236.05274963378906,237.3000030517578,242.4600067138672,237.05999755859375,239.41000366210938,41153600
895,2025-02-28,240.5688934326172,241.83999633789062,242.08999633789062,230.1999969482422,236.9499969482422,56833400
896,2025-03-03,236.77890014648438,238.02999877929688,244.02999877929688,236.11000061035156,241.7899932861328,47184000
897,2025-03-04,234.68994140625,235.92999267578125,240.07000732421875,234.67999267578125,237.7100067138672,53798100
898,2025-03-05,234.5009307861328,235.74000549316406,236.5500030517578,229.22999572753906,235.4199981689453,47227600
899,2025-03-06,234.09310913085938,235.3300018310547,237.86000061035156,233.16000366210938,234.44000244140625,45170400
900,2025-03-07,237.81344604492188,239.07000732421875,241.3699951171875,234.75999450683594,235.11000061035156,46273600
901,2025-03-10,226.28436279296875,227.47999572753906,236.16000366210938,224.22000122070312,235.5399932861328,72071200
902,2025-03-11,219.67926025390625,220.83999633789062,225.83999633789062,217.4499969482422,223.80999755859375,76137400
903,2025-03-12,215.8395538330078,216.97999572753906,221.75,214.91000366210938,220.13999938964844,62547500
904,2025-03-13,208.5779266357422,209.67999267578125,216.83999633789062,208.4199981689453,215.9499969482422,61368300
905,2025-03-14,212.36790466308594,213.49000549316406,213.9499969482422,209.5800018310547,211.25,60107600
906,2025-03-17,212.87522888183594,214.0,215.22000122070312,209.97000122070312,213.30999755859375,48073400
907,2025-03-18,211.57211303710938,212.69000244140625,215.14999389648438,211.49000549316406,214.16000366210938,42432400
908,2025-03-19,214.10870361328125,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400
909,2025-03-20,212.97470092773438,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900
910,2025-03-21,217.12277221679688,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800
911,2025-03-24,219.56983947753906,220.72999572753906,221.47999572753906,218.5800018310547,221.0,44299500
912,2025-03-25,222.57398986816406,223.75,224.10000610351562,220.0800018310547,220.77000427246094,34493600
913,2025-03-26,220.3656463623047,221.52999877929688,225.02000427246094,220.47000122070312,223.50999450683594,34466100
914,2025-03-27,222.67344665527344,223.85000610351562,224.99000549316406,220.55999755859375,221.38999938964844,37094800
915,2025-03-28,216.7547149658203,217.89999389648438,223.80999755859375,217.67999267578125,221.6699981689453,39818600
916,2025-03-31,220.9624786376953,222.1300048828125,225.6199951171875,216.22999572753906,217.00999450683594,65299300
917,2025-04-01,222.0169219970703,223.19000244140625,223.67999267578125,218.89999389648438,219.80999755859375,36412700
918,2025-04-02,222.71324157714844,223.88999938964844,225.19000244140625,221.02000427246094,221.32000732421875,35905900
919,2025-04-03,202.12203979492188,203.19000244140625,207.49000549316406,201.25,205.5399932861328,103419000
920,2025-04-04,187.389892578125,188.3800048828125,199.8800048828125,187.33999633789062,193.88999938964844,125910900
921,2025-04-07,180.50625610351562,181.4600067138672,194.14999389648438,174.6199951171875,177.1999969482422,160466300
922,2025-04-08,171.51376342773438,172.4199981689453,190.33999633789062,169.2100067138672,186.6999969482422,120859500
923,2025-04-09,197.8048553466797,198.85000610351562,200.61000061035156,171.88999938964844,171.9499969482422,184395900
924,2025-04-10,189.41915893554688,190.4199981689453,194.77999877929688,183.0,189.07000732421875,121880000
925,2025-04-11,197.1085205078125,198.14999389648438,199.5399932861328,186.05999755859375,186.10000610351562,87435900
926,2025-04-14,201.45555114746094,202.52000427246094,212.94000244140625,201.16000366210938,211.44000244140625,101352900
927,2025-04-15,201.07754516601562,202.13999938964844,203.50999450683594,199.8000030517578,201.86000061035156,51343900
928,2025-04-16,193.24893188476562,194.27000427246094,200.6999969482422,192.3699951171875,198.36000061035156,59732400
929,2025-04-17,195.9446563720703,196.97999572753906,198.8300018310547,194.4199981689453,197.1999969482422,52164700
930,2025-04-21,192.14476013183594,193.16000366210938,193.8000030517578,189.80999755859375,193.27000427246094,46742500
931,2025-04-22,198.69017028808594,199.74000549316406,201.58999633789062,195.97000122070312,196.1199951171875,52976400
932,2025-04-23,203.5246124267578,204.60000610351562,208.0,202.8000030517578,206.0,52929200
933,2025-04-24,207.27479553222656,208.3699951171875,208.8300018310547,202.94000244140625,204.88999938964844,47311000
934,2025-04-25,208.1800079345703,209.27999877929688,209.75,206.1999969482422,206.3699951171875,38222300
935,2025-04-28,209.0355224609375,210.13999938964844,211.5,207.4600067138672,210.0,38743100
936,2025-04-29,210.09988403320312,211.2100067138672,212.24000549316406,208.3699951171875,208.69000244140625,36827600
937,2025-04-30,211.3831024169922,212.5,213.5800018310547,206.6699981689453,209.3000030517578,52286500
938,2025-05-01,212.1988067626953,213.32000732421875,214.55999755859375,208.89999389648438,209.0800018310547,57365700
939,2025-05-02,204.27069091796875,205.35000610351562,206.99000549316406,202.16000366210938,206.08999633789062,101010600
940,2025-05-05,197.84463500976562,198.88999938964844,204.10000610351562,198.2100067138672,203.10000610351562,69018500
941,2025-05-06,197.4666290283203,198.50999450683594,200.64999389648438,197.02000427246094,198.2100067138672,51216500
942,2025-05-07,195.218505859375,196.25,199.44000244140625,193.25,199.1699981689453,68536700
943,2025-05-08,196.45199584960938,197.49000549316406,200.0500030517578,194.67999267578125,197.72000122070312,50478900
944,2025-05-09,197.48651123046875,198.52999877929688,200.5399932861328,197.5399932861328,199.0,36453900
945,2025-05-12,209.95704650878906,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800
946,2025-05-13,212.08859252929688,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300
947,2025-05-14,211.490966796875,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800
948,2025-05-15,210.6144256591797,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500
949,2025-05-16,210.42518615722656,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900
950,2025-05-19,207.9550018310547,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500
951,2025-05-20,206.04258728027344,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600
952,2025-05-21,201.29141235351562,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800
953,2025-05-22,200.5643310546875,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400
954,2025-05-23,194.49839782714844,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900
955,2025-05-27,199.4188690185547,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56288500
956,2025-05-28,199.62802124023438,200.4199981689453,202.72999572753906,199.89999389648438,200.58999633789062,45339700
957,2025-05-29,199.15988159179688,199.9499969482422,203.80999755859375,198.50999450683594,203.5800018310547,51396800
958,2025-05-30,200.05633544921875,200.85000610351562,201.9600067138672,196.77999877929688,199.3699951171875,70819900
959,2025-06-02,200.90296936035156,201.6999969482422,202.1300048828125,200.1199951171875,200.27999877929688,35423300
960,2025-06-03,202.46678161621094,203.27000427246094,203.77000427246094,200.9600067138672,201.35000610351562,46381600
961,2025-06-04,202.01853942871094,202.82000732421875,206.24000549316406,202.10000610351562,202.91000366210938,43604000
962,2025-06-05,199.8372039794922,200.6300048828125,204.75,200.14999389648438,203.5,55126100
963,2025-06-06,203.11419677734375,203.9199981689453,205.6999969482422,202.0500030517578,203.0,46607700
964,2025-06-09,200.65396118164062,201.4499969482422,206.0,200.02000427246094,204.38999938964844,72862600
965,2025-06-10,201.86915588378906,202.6699981689453,204.35000610351562,200.57000732421875,200.60000610351562,54672600
966,2025-06-11,197.99452209472656,198.77999877929688,204.5,198.41000366210938,203.5,60989900
967,2025-06-12,198.41285705566406,199.1999969482422,199.67999267578125,197.36000061035156,199.0800018310547,43904600
968,2025-06-13,195.6737060546875,196.4499969482422,200.3699951171875,195.6999969482422,199.72999572753906,51447300
969,2025-06-16,197.6359405517578,198.4199981689453,198.69000244140625,196.55999755859375,197.3000030517578,43020700
970,2025-06-17,194.86691284179688,195.63999938964844,198.38999938964844,195.2100067138672,197.1999969482422,38856200
971,2025-06-18,195.80320739746094,196.5800018310547,197.57000732421875,195.07000732421875,195.94000244140625,45394700
972,2025-06-20,200.2057342529297,201.0,201.6999969482422,196.86000061035156,198.24000549316406,96813500
973,2025-06-23,200.70376586914062,201.5,202.3000030517578,198.9600067138672,201.6300048828125,55814300
974,2025-06-24,199.5084991455078,200.3000030517578,203.44000244140625,200.1999969482422,202.58999633789062,54064000
975,2025-06-25,200.76351928710938,201.55999755859375,203.6699981689453,200.6199951171875,201.4499969482422,39525700
976,2025-06-26,200.2057342529297,201.0,202.63999938964844,199.4600067138672,201.42999267578125,50799100
977,2025-06-27,200.28541564941406,201.0800018310547,203.22000122070312,200.0,201.88999938964844,73188600
978,2025-06-30,204.3592529296875,205.1699981689453,207.38999938964844,199.25999450683594,202.00999450683594,91912800
979,2025-07-01,206.99879455566406,207.82000732421875,210.19000244140625,206.13999938964844,206.6699981689453,78788900
980,2025-07-02,211.60055541992188,212.44000244140625,213.33999633789062,208.13999938964844,208.91000366210938,67941800
981,2025-07-03,212.70614624023438,213.5500030517578,214.64999389648438,211.80999755859375,212.14999389648438,34955800
982,2025-07-07,209.120361328125,209.9499969482422,216.22999572753906,208.8000030517578,212.67999267578125,50229000
983,2025-07-08,209.18014526367188,210.00999450683594,211.42999267578125,208.4499969482422,210.10000610351562,42848900
984,2025-07-09,210.3056640625,211.13999938964844,211.3300018310547,207.22000122070312,209.52999877929688,48749400
985,2025-07-10,211.5706787109375,212.41000366210938,213.47999572753906,210.02999877929688,210.50999450683594,44443600
986,2025-07-11,210.3256072998047,211.16000366210938,212.1300048828125,209.86000061035156,210.57000732421875,39765800
987,2025-07-14,207.79563903808594,208.6199951171875,210.91000366210938,207.5399932861328,209.92999267578125,38840100
988,2025-07-15,208.28369140625,209.11000061035156,211.88999938964844,208.9199981689453,209.22000122070312,42296300
989,2025-07-16,209.3295440673828,210.16000366210938,212.39999389648438,208.63999938964844,210.3000030517578,47490500
990,2025-07-17,209.1901092529297,210.02000427246094,211.8000030517578,209.58999633789062,210.57000732421875,48068100
991,2025-07-18,210.34552001953125,211.17999267578125,211.7899932861328,209.6999969482422,210.8699951171875,48974600
992,2025-07-21,211.64036560058594,212.47999572753906,215.77999877929688,211.6300048828125,212.10000610351562,51377400
993,2025-07-22,213.5528106689453,214.39999389648438,214.9499969482422,212.22999572753906,213.13999938964844,46404100
994,2025-07-23,213.30377197265625,214.14999389648438,215.14999389648438,212.41000366210938,215.0,46989300
995,2025-07-24,212.91531372070312,213.75999450683594,215.69000244140625,213.52999877929688,213.89999389648438,46022600
996,2025-07-25,213.03485107421875,213.8800048828125,215.24000549316406,213.39999389648438,214.6999969482422,40268800
997,2025-07-28,213.2041778564453,214.0500030517578,214.85000610351562,213.05999755859375,214.02999877929688,37858000
998,2025-07-29,210.43515014648438,211.27000427246094,214.80999755859375,210.82000732421875,214.17999267578125,51411700
999,2025-07-30,208.2239227294922,209.0500030517578,212.38999938964844,207.72000122070312,211.89999389648438,45512500
1000,2025-07-31,206.74978637695312,207.57000732421875,209.83999633789062,207.16000366210938,208.49000549316406,80698400
1001,2025-08-01,201.58029174804688,202.3800048828125,213.5800018310547,201.5,210.8699951171875,104434500
1002,2025-08-04,202.54647827148438,203.35000610351562,207.8800048828125,201.67999267578125,204.50999450683594,75109300
1003,2025-08-05,202.11814880371094,202.9199981689453,205.33999633789062,202.16000366210938,203.39999389648438,44155100
1004,2025-08-06,212.40733337402344,213.25,215.3800048828125,205.58999633789062,205.6300048828125,108483100
1005,2025-08-07,219.16053771972656,220.02999877929688,220.85000610351562,216.5800018310547,218.8800048828125,90224800
1006,2025-08-08,228.4437255859375,229.35000610351562,231.0,219.25,220.8300018310547,113854000
1007,2025-08-11,226.53909301757812,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100
1008,2025-08-12,229.00210571289062,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200
1009,2025-08-13,232.6717529296875,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500
1010,2025-08-14,232.12330627441406,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300
1011,2025-08-15,230.93666076660156,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700
1012,2025-08-18,230.23863220214844,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200
1013,2025-08-19,229.90957641601562,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600
1014,2025-08-20,225.3723907470703,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900
1015,2025-08-21,224.26551818847656,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200
1016,2025-08-22,227.11744689941406,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800
1017,2025-08-25,226.5191650390625,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100
1018,2025-08-26,228.6630859375,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100
1019,2025-08-27,229.8397674560547,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500
1020,2025-08-28,231.90391540527344,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700
1021,2025-08-29,231.485107421875,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400
1022,2025-09-02,229.07192993164062,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600
1023,2025-09-03,237.79725646972656,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800
1024,2025-09-04,239.1035614013672,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400
1025,2025-09-05,239.0137939453125,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54870400
1026,2025-09-08,237.2089080810547,237.8800048828125,240.14999389648438,236.33999633789062,239.3000030517578,48999500
1027,2025-09-09,233.68887329101562,234.35000610351562,238.77999877929688,233.36000061035156,237.0,66313900
1028,2025-09-10,226.15020751953125,226.7899932861328,232.4199981689453,225.9499969482422,232.19000244140625,83440800
1029,2025-09-11,229.3810577392578,230.02999877929688,230.4499969482422,226.64999389648438,226.8800048828125,50208600
1030,2025-09-12,233.40966796875,234.07000732421875,234.50999450683594,229.02000427246094,229.22000122070312,55824200
1031,2025-09-15,236.03224182128906,236.6999969482422,238.19000244140625,235.02999877929688,237.0,42699500
1032,2025-09-16,237.4781494140625,238.14999389648438,241.22000122070312,236.32000732421875,237.17999267578125,63421100
1033,2025-09-17,238.3157958984375,238.99000549316406,240.10000610351562,237.72999572753906,238.97000122070312,46508000
1034,2025-09-18,237.2089080810547,237.8800048828125,241.1999969482422,236.64999389648438,239.97000122070312,44249600
1035,2025-09-19,244.80740356445312,245.5,246.3000030517578,240.2100067138672,241.22999572753906,163741300
1036,2025-09-22,255.35755920410156,256.0799865722656,256.6400146484375,248.1199951171875,248.3000030517578,105517400
1037,2025-09-23,253.71221923828125,254.42999267578125,257.3399963378906,253.5800018310547,255.8800048828125,60275200
1038,2025-09-24,251.59820556640625,252.30999755859375,255.74000549316406,251.0399932861328,255.22000122070312,42303700
1039,2025-09-25,256.1453552246094,256.8699951171875,257.1700134277344,251.7100067138672,253.2100067138672,55202100
1040,2025-09-26,254.73931884765625,255.4600067138672,257.6000061035156,253.77999877929688,254.10000610351562,46076300
1041,2025-09-29,253.71221923828125,254.42999267578125,255.0,253.00999450683594,254.55999755859375,40127700
1042,2025-09-30,253.9116668701172,254.6300048828125,255.9199981689453,253.11000061035156,254.86000061035156,37704300
1043,2025-10-01,254.72935485839844,255.4499969482422,258.7900085449219,254.92999267578125,255.0399932861328,48713900
1044,2025-10-02,256.40460205078125,257.1300048828125,258.17999267578125,254.14999389648438,256.5799865722656,42630200
1045,2025-10-03,257.2920837402344,258.0199890136719,259.239990234375,253.9499969482422,254.6699981689453,49155600
1046,2025-10-06,255.96585083007812,256.69000244140625,259.07000732421875,255.0500030517578,257.989990234375,44664100
1047,2025-10-07,255.75643920898438,256.4800109863281,257.3999938964844,255.42999267578125,256.80999755859375,31955800
1048,2025-10-08,257.3320007324219,258.05999755859375,258.5199890136719,256.1099853515625,256.5199890136719,36496900
1049,2025-10-09,253.3233184814453,254.0399932861328,258.0,253.13999938964844,257.80999755859375,38322000
1050,2025-10-10,244.57806396484375,245.27000427246094,256.3800048828125,244.0,254.94000244140625,61999100
1051,2025-10-13,246.96131896972656,247.66000366210938,249.69000244140625,245.55999755859375,249.3800048828125,38142900
1052,2025-10-14,247.07101440429688,247.77000427246094,248.85000610351562,244.6999969482422,246.60000610351562,35478000
1053,2025-10-15,248.63658142089844,249.33999633789062,251.82000732421875,247.47000122070312,249.49000549316406,33893600
1054,2025-10-16,246.75192260742188,247.4499969482422,249.0399932861328,245.1300048828125,248.25,39777000
1055,2025-10-17,251.5782470703125,252.2899932861328,253.3800048828125,247.27000427246094,248.02000427246094,49147000
1056,2025-10-20,261.50018310546875,262.239990234375,264.3800048828125,255.6300048828125,255.88999938964844,90483000
1057,2025-10-21,262.0287170410156,262.7699890136719,265.2900085449219,261.8299865722656,261.8800048828125,46695900
1058,2025-10-22,257.72088623046875,258.45001220703125,262.8500061035156,255.42999267578125,262.6499938964844,45015300
1059,2025-10-23,258.8476867675781,259.5799865722656,260.6199951171875,258.010009765625,259.94000244140625,32754900
1060,2025-10-24,262.07855224609375,262.82000732421875,264.1300048828125,259.17999267578125,261.19000244140625,38253700
1061,2025-10-27,268.0516662597656,268.80999755859375,269.1199951171875,264.6499938964844,264.8800048828125,44888200
1062,2025-10-28,268.2411193847656,269.0,269.8900146484375,268.1499938964844,268.989990234375,41534800
1063,2025-10-29,268.93914794921875,269.70001220703125,271.4100036621094,267.1099853515625,269.2799987792969,51086700
1064,2025-10-30,270.63433837890625,271.3999938964844,274.1400146484375,268.4800109863281,271.989990234375,69886500
1065,2025-10-31,269.6072692871094,270.3699951171875,277.32000732421875,269.1600036621094,276.989990234375,86167100
1066,2025-11-03,268.29095458984375,269.04998779296875,270.8500061035156,266.25,270.4200134277344,50194600
1067,2025-11-04,269.2781982421875,270.0400085449219,271.489990234375,267.6199951171875,268.3299865722656,49274800
1068,2025-11-05,269.3779296875,270.1400146484375,271.70001220703125,266.92999267578125,268.6099853515625,43683100
